id,age,city,f1,f2,f3,f4,f5
id01,2.0,서울,,0,,ENFJ,91.29779092
id02,9.0,서울,70.0,1,,ENFJ,60.33982554
id03,27.0,서울,61.0,1,,ISTJ,17.25298557
id04,75.0,서울,,2,,INFP,52.66707799
id05,24.0,서울,85.0,2,,ISFJ,29.26986926
id06,22.0,서울,57.0,0,vip,INTP,20.1294441
id07,36.3,서울,60.0,1,,ISFJ,9.796377581
id08,38.0,서울,101.0,1,,INFJ,83.68538032
id09,3.3,서울,35.0,2,,ESFJ,17.25298557
id10,95.0,서울,74.0,1,,ISFP,98.42989897
id11,40.0,서울,68.0,0,,ENFP,98.42989897
id12,20.0,서울,,0,,ESTP,91.29779092
id13,15.0,서울,68.0,0,,ESFJ,83.68538032
id14,77.0,서울,50.0,1,,ENTJ,67.8863732
id15,22.0,서울,67.0,1,,ENTP,9.796377581
id16,68.0,서울,85.0,0,,ESFP,16.2838541
id17,74.0,서울,,1,,ISTP,67.8863732
id18,41.0,서울,87.0,2,,ISFJ,80.13828012
id19,53.0,서울,,0,,ISFP,83.68538032
id20,11.0,서울,51.0,1,,INTJ,91.29779092
id21,90.0,부산,,1,,ISFP,29.26986926
id22,-6.3,부산,72.0,1,,ENFP,52.66707799
id23,34.0,부산,75.0,1,,ISTP,69.73031281
id24,80.0,부산,44.0,0,,INFJ,73.58639712
id25,34.0,부산,,0,,ESTP,60.33982554
id26,55.0,부산,57.0,1,,ENFP,83.68538032
id27,37.0,부산,60.0,0,,ESTP,73.58639712
id28,38.0,부산,34.0,1,,ENTP,80.13828012
id29,-13.5,부산,47.0,2,,ENTP,67.8863732
id30,16.0,부산,,0,,ESTJ,17.25298557
id31,86.0,부산,77.0,0,,ESFJ,73.58639712
id32,25.0,부산,64.0,0,vip,ISFJ,13.04992129
id33,47.0,부산,94.0,0,,ENFJ,17.25298557
id34,65.0,부산,,1,,INFP,48.43118381
id35,30.0,부산,,2,,ESTJ,33.30899901
id36,68.0,부산,77.0,1,,INTP,13.04992129
id37,100.0,부산,,0,,ESTP,33.30899901
id38,87.0,부산,,1,,ESTP,83.68538032
id39,56.0,부산,50.0,0,,INFJ,33.30899901
id40,56.0,대구,75.0,0,,ENFP,17.25298557
id41,81.0,대구,55.0,0,,ENFJ,37.11373918
id42,65.0,대구,48.0,2,,ESTP,33.30899901
id43,23.0,대구,60.0,0,,ISTP,29.26986926
id44,44.0,대구,,0,,INTP,16.2838541
id45,97.0,대구,88.0,0,,ENFJ,13.04992129
id46,93.0,대구,,0,,ESTJ,67.8863732
id47,34.6,대구,75.0,1,,ESTJ,90.49699927
id48,18.0,대구,,0,,ENFP,20.1294441
id49,75.0,대구,88.0,0,,INTP,37.11373918
id50,86.0,대구,78.0,1,,ENFP,60.33982554
id51,36.0,대구,,0,,ISTJ,83.68538032
id52,97.0,대구,82.0,1,,ISFJ,90.49699927
id53,52.0,대구,50.0,0,,ESTP,20.1294441
id54,53.0,대구,,1,,ENFJ,69.73031281
id55,75.0,대구,63.0,2,,ENTP,13.04992129
id56,59.0,대구,,1,vip,ESTJ,73.58639712
id57,3.0,대구,111.0,0,,ISFJ,29.26986926
id58,0.0,대구,100.0,2,,ESTP,33.30899901
id59,64.0,대구,,1,,ESFJ,20.1294441
id60,56.0,경기,,0,,ESFP,52.66707799
id61,87.0,경기,62.0,2,,INTP,69.73031281
id62,52.0,경기,,0,,INTP,60.33982554
id63,88.0,경기,86.0,1,,ISFJ,73.58639712
id64,43.0,경기,62.0,2,,ESFP,73.58639712
id65,26.5,경기,,0,,ISFP,91.29779092
id66,87.0,경기,,1,,ISFP,17.25298557
id67,66.0,경기,52.0,1,,ISFJ,73.58639712
id68,35.0,경기,45.0,2,,ISFP,67.8863732
id69,75.0,경기,85.0,0,,ESTJ,69.73031281
id70,-9.0,경기,96.0,1,,ISTP,48.43118381
id71,35.0,경기,84.0,2,,ISFP,52.66707799
id72,8.0,경기,97.0,0,,ESTJ,97.38103419
id73,90.0,경기,,1,,ISFJ,73.58639712
id74,45.0,경기,98.0,0,,ESTP,52.66707799
id75,63.0,경기,47.0,0,,ESTP,20.1294441
id76,71.0,경기,12.0,0,,ENTJ,83.68538032
id77,77.0,경기,31.0,0,,INFP,98.42989897
id78,92.0,경기,96.0,1,,INTJ,69.73031281
id79,30.0,경기,,0,,INTJ,80.13828012
id80,67.0,경기,60.0,0,,ISFP,83.68538032
id81,86.0,경기,50.0,1,,ISFJ,37.11373918
id82,48.0,경기,,0,,ENTJ,37.11373918
id83,73.0,경기,50.0,1,vip,ENTP,80.13828012
id84,66.0,경기,44.0,0,,INTP,83.68538032
id85,83.6,경기,55.0,0,,INFJ,80.13828012
id86,2.0,경기,,0,,ESTP,29.26986926
id87,19.0,경기,,1,,ISFP,97.38103419
id88,89.0,경기,75.0,0,,ESTJ,60.33982554
id89,34.0,경기,66.0,1,,ENTJ,33.30899901
id90,54.0,경기,,0,,ENTP,29.26986926
id91,6.0,경기,72.0,0,,INTP,9.796377581
id92,97.0,경기,78.0,1,,INFP,97.38103419
id93,21.8,경기,57.0,0,,ISFP,73.58639712
id94,84.0,경기,,1,,ESTJ,90.49699927
id95,77.0,경기,43.0,1,,INTJ,91.29779092
id96,92.0,경기,53.0,1,,ENTJ,52.66707799
id97,100.0,경기,,0,,INFP,67.8863732
id98,39.0,경기,58.0,2,,INFP,98.42989897
id99,1.0,경기,47.0,0,,ESFJ,97.38103419
id100,47.0,경기,53.0,0,vip,ESFP,33.30899901
